"id","href","user.id","user.href","user.userID","user.role","user.passwordChangeRequired","user.created","user.updated","created","updated","expires","timestamp"
"cb03c150-f9e0-4438-86c8-2ccf6697b28a","/api/sessions/cb03c150-f9e0-4438-86c8-2ccf6697b28a","3cc90466-8a67-4309-8411-0e641eac65ce","/api/users/3cc90466-8a67-4309-8411-0e641eac65ce","administrator","3020d6eb-672c-46ab-ac31-8cc5989d6654","false","2023-04-05T10:54:17Z","2023-04-05T11:13:08Z","2023-06-23T00:00:02Z","2023-06-23T00:00:02Z","2023-06-23T01:00:02Z","2023-06-23T00:00:48"
"a2bc2273-4ab6-4a26-9a71-be81306a1c25","/api/sessions/a2bc2273-4ab6-4a26-9a71-be81306a1c25","3cc90466-8a67-4309-8411-0e641eac65ce","/api/users/3cc90466-8a67-4309-8411-0e641eac65ce","administrator","3020d6eb-672c-46ab-ac31-8cc5989d6654","false","2023-04-05T10:54:17Z","2023-04-05T11:13:08Z","2023-06-22T00:00:01Z","2023-06-22T00:00:01Z","2023-06-22T01:00:01Z","2023-06-22T00:00:49"
"1f400b5b-5953-40c4-b4a9-afb4242c4e32","/api/sessions/1f400b5b-5953-40c4-b4a9-afb4242c4e32","3cc90466-8a67-4309-8411-0e641eac65ce","/api/users/3cc90466-8a67-4309-8411-0e641eac65ce","administrator","3020d6eb-672c-46ab-ac31-8cc5989d6654","false","2023-04-05T10:54:17Z","2023-04-05T11:13:08Z","2023-06-24T00:00:02Z","2023-06-24T00:00:02Z","2023-06-24T01:00:02Z","2023-06-24T00:00:49"
"1595cd67-f8f0-4c85-af56-ac466e419f58","/api/sessions/1595cd67-f8f0-4c85-af56-ac466e419f58","3cc90466-8a67-4309-8411-0e641eac65ce","/api/users/3cc90466-8a67-4309-8411-0e641eac65ce","administrator","3020d6eb-672c-46ab-ac31-8cc5989d6654","false","2023-04-05T10:54:17Z","2023-04-05T11:13:08Z","2023-06-25T00:00:01Z","2023-06-25T00:00:01Z","2023-06-25T01:00:01Z","2023-06-25T00:00:48"
"dacfc160-242b-4ce2-b0c6-e12ca9f792bc","/api/sessions/dacfc160-242b-4ce2-b0c6-e12ca9f792bc","3cc90466-8a67-4309-8411-0e641eac65ce","/api/users/3cc90466-8a67-4309-8411-0e641eac65ce","administrator","3020d6eb-672c-46ab-ac31-8cc5989d6654","false","2023-04-05T10:54:17Z","2023-04-05T11:13:08Z","2023-06-26T00:00:01Z","2023-06-26T00:00:01Z","2023-06-26T01:00:02Z","2023-06-26T00:00:48"
"365d5db4-2219-456f-86d3-705ec0ae174d","/api/sessions/365d5db4-2219-456f-86d3-705ec0ae174d","3cc90466-8a67-4309-8411-0e641eac65ce","/api/users/3cc90466-8a67-4309-8411-0e641eac65ce","administrator","3020d6eb-672c-46ab-ac31-8cc5989d6654","false","2023-04-05T10:54:17Z","2023-04-05T11:13:08Z","2023-06-18T00:00:03Z","2023-06-18T00:00:03Z","2023-06-18T01:00:03Z","2023-06-18T00:00:52"
"fbe9f32b-d4e8-4520-b0b6-80a94df0b0dc","/api/sessions/fbe9f32b-d4e8-4520-b0b6-80a94df0b0dc","3cc90466-8a67-4309-8411-0e641eac65ce","/api/users/3cc90466-8a67-4309-8411-0e641eac65ce","administrator","3020d6eb-672c-46ab-ac31-8cc5989d6654","false","2023-04-05T10:54:17Z","2023-04-05T11:13:08Z","2023-06-27T00:00:02Z","2023-06-27T00:00:02Z","2023-06-27T01:00:02Z","2023-06-27T00:00:48"
"ac5509f7-7c05-4240-ad11-5a649c0381f5","/api/sessions/ac5509f7-7c05-4240-ad11-5a649c0381f5","3cc90466-8a67-4309-8411-0e641eac65ce","/api/users/3cc90466-8a67-4309-8411-0e641eac65ce","administrator","3020d6eb-672c-46ab-ac31-8cc5989d6654","false","2023-04-05T10:54:17Z","2023-04-05T11:13:08Z","2023-06-28T00:00:02Z","2023-06-28T00:00:02Z","2023-06-28T01:00:02Z","2023-06-28T00:00:48"
"9d85610c-bc2c-4583-999f-86c639e3c54e","/api/sessions/9d85610c-bc2c-4583-999f-86c639e3c54e","3cc90466-8a67-4309-8411-0e641eac65ce","/api/users/3cc90466-8a67-4309-8411-0e641eac65ce","administrator","3020d6eb-672c-46ab-ac31-8cc5989d6654","false","2023-04-05T10:54:17Z","2023-04-05T11:13:08Z","2023-07-13T09:03:12Z","2023-07-13T09:03:12Z","2023-07-13T10:03:12Z","2023-07-13T09:04:08"
"56f20e27-ad2b-4374-9889-863bc381c28e","/api/sessions/56f20e27-ad2b-4374-9889-863bc381c28e","3cc90466-8a67-4309-8411-0e641eac65ce","/api/users/3cc90466-8a67-4309-8411-0e641eac65ce","administrator","3020d6eb-672c-46ab-ac31-8cc5989d6654","false","2023-04-05T10:54:17Z","2023-04-05T11:13:08Z","2023-07-13T11:17:18Z","2023-07-13T11:17:18Z","2023-07-13T12:17:18Z","2023-07-13T11:18:14"
"59905959-fe23-4d77-ab19-907339aa8a6c","/api/sessions/59905959-fe23-4d77-ab19-907339aa8a6c","3cc90466-8a67-4309-8411-0e641eac65ce","/api/users/3cc90466-8a67-4309-8411-0e641eac65ce","administrator","3020d6eb-672c-46ab-ac31-8cc5989d6654","false","2023-04-05T10:54:17Z","2023-04-05T11:13:08Z","2023-07-14T08:58:08Z","2023-07-14T08:58:08Z","2023-07-14T09:58:08Z","2023-07-14T08:59:04"
